GeneratedScore,StatusExistingAcc,DurationMonth,CreditHistory,Purpose,CreditAmount,SavingsAccount,EmploymentLength,InstallmentRate,MarriedNSex,Debtors,ResidenceLength,Property,Age,InstallmentPlans,Housing,ExistingCredit,Job,NumPeopleLiable,Telephone,ForeignWorker,CreditEval,AgeBinary
-0.1035052022755945,-1.2545656494361206,0.0080479334668887,-0.5034279555987932,-0.1035052022755945,-0.5090721279350703,-0.699707018463561,-0.3179592448322615,0.024146916773074,-0.963649861676971,-0.3036857334050418,-0.7659772668958664,-1.2937229757082185,-0.9275465787730464,0.4608306801939211,0.1337104553845832,1.027078911657809,0.1469491804436178,-0.4282895663715402,1.2145976802021623,-0.1960142830746339,1.5275252316519468,young
-0.1035052022755945,1.1320525803091943,-0.2408572253028646,1.3440140832958607,-0.1035052022755945,-0.7522202808180886,1.1999500452384144,-0.3179592448322615,0.9184771676276684,0.4493264750927811,-0.3036857334050418,0.1405047057619635,-1.2937229757082185,0.9194549530147378,0.4608306801939211,0.1337104553845832,1.027078911657809,0.1469491804436178,-0.4282895663715402,-0.8233178906068351,-0.1960142830746339,-0.6546536707079772,other
-0.1035052022755945,1.1320525803091943,0.58882663726298,1.3440140832958607,-0.1035052022755945,-0.187237546568043,-0.699707018463561,1.3380784886691008,0.9184771676276684,0.4493264750927811,-0.3036857334050418,-0.7659772668958664,0.6116127764393787,-0.5757367631944208,0.4608306801939211,0.1337104553845832,1.027078911657809,0.1469491804436178,-0.4282895663715402,-0.8233178906068351,-0.1960142830746339,-0.6546536707079772,other
-0.1035052022755945,1.1320525803091943,0.2569530922366421,-0.5034279555987932,-0.1035052022755945,0.1239637336524964,-0.0664879972295691,1.3380784886691008,-0.8701833340815202,0.4493264750927811,-0.3036857334050418,1.0469866784197936,0.6116127764393787,-0.3998318554051081,0.4608306801939211,0.1337104553845832,1.027078911657809,0.1469491804436178,-0.4282895663715402,-0.8233178906068351,-0.1960142830746339,1.5275252316519468,other
-0.1035052022755945,-1.2545656494361206,-0.7386675428423712,-0.5034279555987932,-0.1035052022755945,-0.9110109112723048,-0.699707018463561,-0.3179592448322615,0.9184771676276684,1.862302811862533,-0.3036857334050418,-0.7659772668958664,-1.2937229757082185,0.3917402296467994,0.4608306801939211,0.1337104553845832,-0.7049259983890863,-1.3837714491773996,-0.4282895663715402,-0.8233178906068351,-0.1960142830746339,-0.6546536707079772,other
-0.1035052022755945,-0.4590262395210155,0.2569530922366421,-0.5034279555987932,-0.1035052022755945,0.6425143862295458,1.8331690664724063,1.3380784886691008,-0.8701833340815202,-0.963649861676971,-0.3036857334050418,1.0469866784197936,0.6116127764393787,0.5676451374361121,0.4608306801939211,0.1337104553845832,-0.7049259983890863,0.1469491804436178,-0.4282895663715402,1.2145976802021623,-0.1960142830746339,-0.6546536707079772,other
-0.1035052022755945,0.3365131703940894,-0.4897623840726178,-0.5034279555987932,-0.1035052022755945,-0.3346859891326723,-0.699707018463561,-1.1459781115829426,-0.8701833340815202,-0.963649861676971,-0.3036857334050418,0.1405047057619635,-1.2937229757082185,-0.9275465787730464,0.4608306801939211,0.1337104553845832,-0.7049259983890863,-1.3837714491773996,-0.4282895663715402,-0.8233178906068351,-0.1960142830746339,1.5275252316519468,young
-0.1035052022755945,-0.4590262395210155,0.2569530922366421,-0.5034279555987932,-0.1035052022755945,-0.4622856028905245,-0.699707018463561,1.3380784886691008,0.9184771676276684,-0.963649861676971,-0.3036857334050418,1.0469866784197936,0.6116127764393787,-1.3673088482463285,0.4608306801939211,0.1337104553845832,-0.7049259983890863,0.1469491804436178,-0.4282895663715402,1.2145976802021623,-0.1960142830746339,-0.6546536707079772,young
-0.1035052022755945,-0.4590262395210155,-0.2408572253028646,1.3440140832958607,-0.1035052022755945,-0.718193717149328,-0.699707018463561,-0.3179592448322615,0.9184771676276684,1.862302811862533,-0.3036857334050418,-0.7659772668958664,0.6116127764393787,-0.2239269476157952,0.4608306801939211,0.1337104553845832,-0.7049259983890863,0.1469491804436178,-0.4282895663715402,-0.8233178906068351,-0.1960142830746339,1.5275252316519468,other
-0.1035052022755945,1.1320525803091943,0.2569530922366421,-0.5034279555987932,-0.1035052022755945,-0.012851407765645,0.5667310240044227,1.3380784886691008,0.024146916773074,-2.376626198446723,-0.3036857334050418,-0.7659772668958664,0.6116127764393787,-0.83959412487839,0.4608306801939211,0.1337104553845832,-0.7049259983890863,1.6776698100646354,-0.4282895663715402,1.2145976802021623,-0.1960142830746339,-0.6546536707079772,other
-0.1035052022755945,-1.2545656494361206,-0.4897623840726178,-0.5034279555987932,-0.1035052022755945,-0.7862468444868492,-0.699707018463561,-1.1459781115829426,0.9184771676276684,1.862302811862533,-0.3036857334050418,-0.7659772668958664,-1.2937229757082185,-0.7516416709837337,0.4608306801939211,0.1337104553845832,-0.7049259983890863,0.1469491804436178,-0.4282895663715402,-0.8233178906068351,5.101669043266824,-0.6546536707079772,other
-0.1035052022755945,1.1320525803091943,0.2569530922366421,1.3440140832958607,-0.1035052022755945,-0.2340240716125888,-0.699707018463561,1.3380784886691008,0.9184771676276684,1.862302811862533,1.7906986349055911,0.1405047057619635,-1.2937229757082185,0.9194549530147378,0.4608306801939211,0.1337104553845832,1.027078911657809,0.1469491804436178,-0.4282895663715402,-0.8233178906068351,-0.1960142830746339,-0.6546536707079772,other
-0.1035052022755945,-0.4590262395210155,0.2569530922366421,-0.5034279555987932,-0.1035052022755945,-0.436765680138954,-0.699707018463561,-1.1459781115829426,-1.7645135849361144,1.862302811862533,-0.3036857334050418,-1.6724592395536964,-0.3410550996344197,-1.1914039404570156,0.4608306801939211,0.1337104553845832,-0.7049259983890863,0.1469491804436178,-0.4282895663715402,1.2145976802021623,-0.1960142830746339,1.5275252316519468,young
-0.1035052022755945,1.1320525803091943,-0.2408572253028646,-0.5034279555987932,-0.1035052022755945,-0.6373806284360216,-0.699707018463561,-1.1459781115829426,0.024146916773074,1.862302811862533,-0.3036857334050418,1.0469866784197936,-1.2937229757082185,0.3037877757521431,0.4608306801939211,0.1337104553845832,-0.7049259983890863,0.1469491804436178,-0.4282895663715402,1.2145976802021623,-0.1960142830746339,-0.6546536707079772,other
-0.1035052022755945,1.1320525803091943,0.2569530922366421,1.3440140832958607,-0.1035052022755945,-0.6221395634593894,1.1999500452384144,-0.3179592448322615,0.9184771676276684,-0.963649861676971,-0.3036857334050418,-1.6724592395536964,-1.2937229757082185,0.6555975913307684,0.4608306801939211,0.1337104553845832,1.027078911657809,-1.3837714491773996,-0.4282895663715402,-0.8233178906068351,-0.1960142830746339,-0.6546536707079772,other
-0.1035052022755945,1.1320525803091943,3.243814997473682,-0.5034279555987932,-0.1035052022755945,2.4359978462704683,-0.0664879972295691,0.5100596219184197,-0.8701833340815202,-0.963649861676971,-0.3036857334050418,1.0469866784197936,-1.2937229757082185,-1.279356394351672,0.4608306801939211,0.1337104553845832,-0.7049259983890863,0.1469491804436178,-0.4282895663715402,1.2145976802021623,-0.1960142830746339,-0.6546536707079772,young
-0.1035052022755945,-1.2545656494361206,-1.2364778603818778,1.3440140832958607,-0.1035052022755945,-0.4658300366060203,-0.699707018463561,0.5100596219184197,-1.7645135849361144,-0.963649861676971,-0.3036857334050418,1.0469866784197936,0.6116127764393787,-0.3998318554051081,0.4608306801939211,0.1337104553845832,-0.7049259983890863,0.1469491804436178,-0.4282895663715402,-0.8233178906068351,-0.1960142830746339,-0.6546536707079772,other
-0.1035052022755945,1.1320525803091943,-0.7386675428423712,1.3440140832958607,-0.1035052022755945,-0.7199659340070759,1.8331690664724063,1.3380784886691008,0.9184771676276684,-0.963649861676971,-0.3036857334050418,-0.7659772668958664,-1.2937229757082185,0.2158353218574867,0.4608306801939211,0.1337104553845832,1.027078911657809,0.1469491804436178,-0.4282895663715402,1.2145976802021623,-0.1960142830746339,-0.6546536707079772,other
-0.1035052022755945,0.3365131703940894,-0.7386675428423712,-0.5034279555987932,-0.1035052022755945,-0.0904745061350051,-0.699707018463561,-0.3179592448322615,0.024146916773074,1.862302811862533,-0.3036857334050418,-1.6724592395536964,0.6116127764393787,-1.0154990326677027,0.4608306801939211,0.1337104553845832,-0.7049259983890863,0.1469491804436178,-0.4282895663715402,-0.8233178906068351,-0.1960142830746339,-0.6546536707079772,young
-0.1035052022755945,1.1320525803091943,2.2481943623946687,1.3440140832958607,-0.1035052022755945,0.1087226686758641,1.8331690664724063,1.3380784886691008,0.9184771676276684,0.4493264750927811,-0.3036857334050418,-1.6724592395536964,-1.2937229757082185,1.007407406909394,0.4608306801939211,0.1337104553845832,-0.7049259983890863,0.1469491804436178,-0.4282895663715402,1.2145976802021623,-0.1960142830746339,-0.6546536707079772,other
-0.1035052022755945,-1.2545656494361206,-0.7386675428423712,-0.5034279555987932,-0.1035052022755945,-0.5640108505252566,0.5667310240044227,1.3380784886691008,0.024146916773074,1.862302811862533,-0.3036857334050418,-1.6724592395536964,-1.2937229757082185,-0.0480220398264825,0.4608306801939211,0.1337104553845832,-0.7049259983890863,0.1469491804436178,-0.4282895663715402,-0.8233178906068351,-0.1960142830746339,-0.6546536707079772,other
-0.1035052022755945,-1.2545656494361206,-0.2408572253028646,-0.5034279555987932,-0.1035052022755945,-0.6827493799943691,-0.699707018463561,-0.3179592448322615,0.9184771676276684,1.862302811862533,-0.3036857334050418,0.1405047057619635,-1.2937229757082185,-0.83959412487839,-2.3750504286917478,0.1337104553845832,-0.7049259983890863,0.1469491804436178,-0.4282895663715402,-0.8233178906068351,-0.1960142830746339,1.5275252316519468,other
-0.1035052022755945,1.1320525803091943,-0.7386675428423712,1.3440140832958607,-0.1035052022755945,-0.8769843476035442,1.8331690664724063,1.3380784886691008,0.9184771676276684,-0.963649861676971,-0.3036857334050418,0.1405047057619635,-0.3410550996344197,-0.2239269476157952,-2.3750504286917478,0.1337104553845832,-0.7049259983890863,-1.3837714491773996,2.3348689263480744,-0.8233178906068351,-0.1960142830746339,1.5275252316519468,other
-0.1035052022755945,1.1320525803091943,-0.7386675428423712,1.3440140832958607,-0.1035052022755945,-0.8135389840961675,1.8331690664724063,1.3380784886691008,0.9184771676276684,0.4493264750927811,-0.3036857334050418,1.0469866784197936,0.6116127764393787,-0.0480220398264825,0.4608306801939211,0.1337104553845832,1.027078911657809,0.1469491804436178,-0.4282895663715402,-0.8233178906068351,-0.1960142830746339,-0.6546536707079772,other
-0.1035052022755945,-0.4590262395210155,0.2569530922366421,-0.5034279555987932,-0.1035052022755945,-0.0635368098972363,-0.0664879972295691,-1.1459781115829426,0.024146916773074,1.862302811862533,-0.3036857334050418,-0.7659772668958664,0.6116127764393787,-1.1914039404570156,0.4608306801939211,-1.7495353951025054,-0.7049259983890863,0.1469491804436178,-0.4282895663715402,1.2145976802021623,-0.1960142830746339,1.5275252316519468,young
-0.1035052022755945,-0.4590262395210155,-1.2364778603818778,-0.5034279555987932,-0.1035052022755945,-0.9503541255143092,-0.699707018463561,-1.1459781115829426,0.024146916773074,1.862302811862533,-0.3036857334050418,0.1405047057619635,-1.2937229757082185,-0.83959412487839,0.4608306801939211,0.1337104553845832,-0.7049259983890863,-1.3837714491773996,-0.4282895663715402,-0.8233178906068351,5.101669043266824,-0.6546536707079772,other
-0.1035052022755945,-0.4590262395210155,1.2525737273156554,1.3440140832958607,-0.1035052022755945,-0.3311415554171763,-0.699707018463561,1.3380784886691008,0.9184771676276684,0.4493264750927811,-0.3036857334050418,1.0469866784197936,-1.2937229757082185,0.0399304140681737,0.4608306801939211,0.1337104553845832,-0.7049259983890863,0.1469491804436178,-0.4282895663715402,-0.8233178906068351,-0.1960142830746339,-0.6546536707079772,other
-0.1035052022755945,1.1320525803091943,2.2481943623946687,0.4202930638485338,-0.1035052022755945,1.4059854085473615,1.8331690664724063,1.3380784886691008,0.024146916773074,0.4493264750927811,-0.3036857334050418,0.1405047057619635,0.6116127764393787,-0.3118794015104516,-2.3750504286917478,0.1337104553845832,1.027078911657809,0.1469491804436178,2.3348689263480744,-0.8233178906068351,-0.1960142830746339,-0.6546536707079772,other
-0.1035052022755945,-1.2545656494361206,0.2569530922366421,0.4202930638485338,-0.1035052022755945,-0.571454161327798,-0.699707018463561,-1.1459781115829426,0.9184771676276684,-0.963649861676971,-0.3036857334050418,-0.7659772668958664,0.6116127764393787,-0.5757367631944208,0.4608306801939211,-1.7495353951025054,-0.7049259983890863,-1.3837714491773996,-0.4282895663715402,1.2145976802021623,-0.1960142830746339,1.5275252316519468,other
-0.1035052022755945,1.1320525803091943,-0.7386675428423712,1.3440140832958607,-0.1035052022755945,-0.8298433791874488,1.8331690664724063,1.3380784886691008,0.9184771676276684,0.4493264750927811,-0.3036857334050418,1.0469866784197936,-1.2937229757082185,2.590551577013209,0.4608306801939211,0.1337104553845832,4.4910887317516,0.1469491804436178,-0.4282895663715402,-0.8233178906068351,-0.1960142830746339,-0.6546536707079772,other
-0.1035052022755945,1.1320525803091943,0.2569530922366421,-0.5034279555987932,-0.1035052022755945,-0.309874953124201,0.5667310240044227,1.3380784886691008,0.024146916773074,0.4493264750927811,-0.3036857334050418,-0.7659772668958664,0.6116127764393787,-0.0480220398264825,-2.3750504286917478,0.1337104553845832,1.027078911657809,0.1469491804436178,-0.4282895663715402,1.2145976802021623,-0.1960142830746339,1.5275252316519468,other
-0.1035052022755945,1.1320525803091943,-1.2364778603818778,1.3440140832958607,-0.1035052022755945,-0.5427442482322813,-0.699707018463561,1.3380784886691008,-0.8701833340815202,1.862302811862533,-0.3036857334050418,-0.7659772668958664,-1.2937229757082185,-0.4877843092997644,0.4608306801939211,-1.7495353951025054,1.027078911657809,0.1469491804436178,-0.4282895663715402,-0.8233178906068351,-0.1960142830746339,-0.6546536707079772,other
-0.1035052022755945,1.1320525803091943,-0.2408572253028646,-0.5034279555987932,-0.1035052022755945,0.4688371341702469,-0.699707018463561,-1.1459781115829426,0.024146916773074,0.4493264750927811,-0.3036857334050418,-0.7659772668958664,0.6116127764393787,-0.3118794015104516,0.4608306801939211,0.1337104553845832,-0.7049259983890863,0.1469491804436178,-0.4282895663715402,1.2145976802021623,-0.1960142830746339,-0.6546536707079772,other
-0.1035052022755945,-0.4590262395210155,1.2525737273156554,-0.5034279555987932,-0.1035052022755945,-0.3361037626188706,-0.699707018463561,0.5100596219184197,0.9184771676276684,0.4493264750927811,-0.3036857334050418,1.0469866784197936,0.6116127764393787,-1.0154990326677027,0.4608306801939211,-1.7495353951025054,-0.7049259983890863,0.1469491804436178,-0.4282895663715402,-0.8233178906068351,-0.1960142830746339,-0.6546536707079772,young
-0.1035052022755945,1.1320525803091943,-1.2364778603818778,0.4202930638485338,-0.1035052022755945,-0.8291344924443496,-0.699707018463561,-0.3179592448322615,0.024146916773074,-0.963649861676971,-0.3036857334050418,-0.7659772668958664,-1.2937229757082185,-1.0154990326677027,0.4608306801939211,0.1337104553845832,-0.7049259983890863,0.1469491804436178,-0.4282895663715402,-0.8233178906068351,-0.1960142830746339,-0.6546536707079772,young
-0.1035052022755945,-0.4590262395210155,-1.2364778603818778,-0.5034279555987932,-0.1035052022755945,-0.9879251228985656,-0.699707018463561,0.5100596219184197,0.024146916773074,1.862302811862533,3.885083003216225,0.1405047057619635,-1.2937229757082185,-0.6636892170890771,-2.3750504286917478,0.1337104553845832,-0.7049259983890863,-1.3837714491773996,-0.4282895663715402,-0.8233178906068351,-0.1960142830746339,-0.6546536707079772,other
-0.1035052022755945,1.1320525803091943,-1.2364778603818778,-0.5034279555987932,-0.1035052022755945,-0.9758740482658796,-0.699707018463561,-0.3179592448322615,0.024146916773074,-0.963649861676971,-0.3036857334050418,-1.6724592395536964,-1.2937229757082185,-0.5757367631944208,0.4608306801939211,0.1337104553845832,-0.7049259983890863,0.1469491804436178,-0.4282895663715402,-0.8233178906068351,-0.1960142830746339,-0.6546536707079772,other
-0.1035052022755945,-0.4590262395210155,-0.9875727016121244,1.3440140832958607,-0.1035052022755945,-0.7504480639603407,-0.699707018463561,1.3380784886691008,-0.8701833340815202,0.4493264750927811,-0.3036857334050418,1.0469866784197936,-1.2937229757082185,0.1278828679628304,0.4608306801939211,0.1337104553845832,2.759083821704704,-1.3837714491773996,-0.4282895663715402,-0.8233178906068351,-0.1960142830746339,-0.6546536707079772,other
-0.1035052022755945,-0.4590262395210155,-1.1535094741252934,-0.5034279555987932,-0.1035052022755945,-0.2464295896168245,-0.699707018463561,-0.3179592448322615,-0.8701833340815202,0.4493264750927811,3.885083003216225,-0.7659772668958664,-1.2937229757082185,-0.0480220398264825,0.4608306801939211,0.1337104553845832,-0.7049259983890863,0.1469491804436178,-0.4282895663715402,-0.8233178906068351,-0.1960142830746339,-0.6546536707079772,other
-0.1035052022755945,0.3365131703940894,0.7547634097761486,1.3440140832958607,-0.1035052022755945,0.1363692516567321,1.8331690664724063,1.3380784886691008,0.9184771676276684,0.4493264750927811,-0.3036857334050418,1.0469866784197936,-0.3410550996344197,1.1833123146987068,-0.9571098742489133,0.1337104553845832,1.027078911657809,-1.3837714491773996,-0.4282895663715402,-0.8233178906068351,-0.1960142830746339,-0.6546536707079772,other
-0.1035052022755945,-1.2545656494361206,0.2569530922366421,1.3440140832958607,-0.1035052022755945,-0.7231559243510223,1.1999500452384144,1.3380784886691008,0.9184771676276684,-0.963649861676971,-0.3036857334050418,1.0469866784197936,-0.3410550996344197,1.886931945855958,0.4608306801939211,-1.7495353951025054,1.027078911657809,1.6776698100646354,-0.4282895663715402,1.2145976802021623,-0.1960142830746339,-0.6546536707079772,other
-0.1035052022755945,1.1320525803091943,-1.2364778603818778,-1.42714897504612,-0.1035052022755945,-0.5391998145167853,0.5667310240044227,1.3380784886691008,-0.8701833340815202,0.4493264750927811,-0.3036857334050418,1.0469866784197936,-0.3410550996344197,0.8315024991200815,-2.3750504286917478,0.1337104553845832,-0.7049259983890863,-1.3837714491773996,2.3348689263480744,-0.8233178906068351,-0.1960142830746339,-0.6546536707079772,other
-0.1035052022755945,0.3365131703940894,-0.4897623840726178,1.3440140832958607,-0.1035052022755945,-0.7089781894890388,1.8331690664724063,-0.3179592448322615,0.024146916773074,0.4493264750927811,-0.3036857334050418,1.0469866784197936,1.5642806525131776,0.3037877757521431,0.4608306801939211,2.016956305871672,1.027078911657809,0.1469491804436178,-0.4282895663715402,1.2145976802021623,-0.1960142830746339,1.5275252316519468,other
-0.1035052022755945,1.1320525803091943,-0.2408572253028646,-0.5034279555987932,-0.1035052022755945,-0.7603724783637292,1.8331690664724063,-1.1459781115829426,0.9184771676276684,-0.963649861676971,-0.3036857334050418,-0.7659772668958664,-1.2937229757082185,-1.279356394351672,0.4608306801939211,-1.7495353951025054,-0.7049259983890863,0.1469491804436178,-0.4282895663715402,1.2145976802021623,-0.1960142830746339,-0.6546536707079772,young
-0.1035052022755945,0.3365131703940894,0.7547634097761486,1.3440140832958607,-0.1035052022755945,-0.0901200627634555,-0.699707018463561,1.3380784886691008,0.9184771676276684,0.4493264750927811,-0.3036857334050418,1.0469866784197936,-0.3410550996344197,1.007407406909394,0.4608306801939211,0.1337104553845832,-0.7049259983890863,0.1469491804436178,-0.4282895663715402,-0.8233178906068351,-0.1960142830746339,-0.6546536707079772,other
-0.1035052022755945,-1.2545656494361206,0.2569530922366421,-0.5034279555987932,-0.1035052022755945,-0.7050793124019933,-0.0664879972295691,-0.3179592448322615,0.9184771676276684,-0.963649861676971,-0.3036857334050418,-0.7659772668958664,0.6116127764393787,-0.3118794015104516,0.4608306801939211,0.1337104553845832,-0.7049259983890863,-1.3837714491773996,-0.4282895663715402,-0.8233178906068351,-0.1960142830746339,1.5275252316519468,other
-0.1035052022755945,1.1320525803091943,0.2569530922366421,1.3440140832958607,-0.1035052022755945,-0.3003049820923621,1.8331690664724063,1.3380784886691008,0.9184771676276684,0.4493264750927811,-0.3036857334050418,1.0469866784197936,-0.3410550996344197,1.5351221302773324,0.4608306801939211,0.1337104553845832,1.027078911657809,0.1469491804436178,-0.4282895663715402,-0.8233178906068351,-0.1960142830746339,-0.6546536707079772,other
-0.1035052022755945,0.3365131703940894,-0.7386675428423712,-0.5034279555987932,-0.1035052022755945,-0.6997626618287494,-0.699707018463561,-0.3179592448322615,0.024146916773074,1.862302811862533,-0.3036857334050418,1.0469866784197936,-1.2937229757082185,-1.1034514865623593,0.4608306801939211,-1.7495353951025054,-0.7049259983890863,0.1469491804436178,-0.4282895663715402,-0.8233178906068351,-0.1960142830746339,-0.6546536707079772,young
-0.1035052022755945,1.1320525803091943,-0.4897623840726178,-1.42714897504612,-0.1035052022755945,-0.6033540647672611,-0.0664879972295691,1.3380784886691008,0.9184771676276684,0.4493264750927811,-0.3036857334050418,1.0469866784197936,0.6116127764393787,-0.1359744937211389,-2.3750504286917478,0.1337104553845832,-0.7049259983890863,-1.3837714491773996,2.3348689263480744,-0.8233178906068351,-0.1960142830746339,-0.6546536707079772,other
-0.1035052022755945,1.1320525803091943,2.2481943623946687,-0.5034279555987932,-0.1035052022755945,2.463644429251336,1.8331690664724063,0.5100596219184197,0.9184771676276684,0.4493264750927811,-0.3036857334050418,0.1405047057619635,0.6116127764393787,0.1278828679628304,-0.9571098742489133,0.1337104553845832,-0.7049259983890863,0.1469491804436178,-0.4282895663715402,1.2145976802021623,-0.1960142830746339,-0.6546536707079772,other
-0.1035052022755945,-1.2545656494361206,-0.9875727016121244,1.3440140832958607,-0.1035052022755945,-0.7561191579051342,-0.699707018463561,-0.3179592448322615,0.9184771676276684,0.4493264750927811,-0.3036857334050418,1.0469866784197936,-1.2937229757082185,-0.9275465787730464,0.4608306801939211,0.1337104553845832,1.027078911657809,-1.3837714491773996,-0.4282895663715402,-0.8233178906068351,-0.1960142830746339,-0.6546536707079772,young
-0.1035052022755945,1.1320525803091943,0.7547634097761486,1.3440140832958607,-0.1035052022755945,-0.0688534604704802,1.8331690664724063,1.3380784886691008,0.024146916773074,0.4493264750927811,-0.3036857334050418,-0.7659772668958664,0.6116127764393787,0.3917402296467994,0.4608306801939211,0.1337104553845832,1.027078911657809,0.1469491804436178,2.3348689263480744,1.2145976802021623,-0.1960142830746339,-0.6546536707079772,other
-0.1035052022755945,1.1320525803091943,-0.2408572253028646,-0.5034279555987932,-0.1035052022755945,-0.6260384405464348,-0.699707018463561,-0.3179592448322615,0.9184771676276684,0.4493264750927811,-0.3036857334050418,-0.7659772668958664,1.5642806525131776,-0.3118794015104516,0.4608306801939211,2.016956305871672,-0.7049259983890863,1.6776698100646354,-0.4282895663715402,1.2145976802021623,-0.1960142830746339,-0.6546536707079772,other
-0.1035052022755945,0.3365131703940894,0.2569530922366421,1.3440140832958607,-0.1035052022755945,-0.0436879810904593,1.8331690664724063,-0.3179592448322615,0.024146916773074,0.4493264750927811,-0.3036857334050418,-0.7659772668958664,0.6116127764393787,-0.3998318554051081,0.4608306801939211,0.1337104553845832,1.027078911657809,0.1469491804436178,-0.4282895663715402,1.2145976802021623,-0.1960142830746339,-0.6546536707079772,other
-0.1035052022755945,1.1320525803091943,0.2569530922366421,-0.5034279555987932,-0.1035052022755945,0.0562650496865248,0.5667310240044227,1.3380784886691008,0.024146916773074,0.4493264750927811,-0.3036857334050418,-0.7659772668958664,0.6116127764393787,-0.3998318554051081,0.4608306801939211,0.1337104553845832,-0.7049259983890863,0.1469491804436178,2.3348689263480744,1.2145976802021623,-0.1960142830746339,-0.6546536707079772,other
-0.1035052022755945,-1.2545656494361206,-1.2364778603818778,-0.5034279555987932,-0.1035052022755945,-0.2212641102368037,0.5667310240044227,-0.3179592448322615,-0.8701833340815202,0.4493264750927811,-0.3036857334050418,0.1405047057619635,-1.2937229757082185,0.7435500452254251,0.4608306801939211,-1.7495353951025054,-0.7049259983890863,0.1469491804436178,2.3348689263480744,-0.8233178906068351,-0.1960142830746339,-0.6546536707079772,other
-0.1035052022755945,0.3365131703940894,-0.9875727016121244,-2.350869994493447,-0.1035052022755945,-0.6855849269667659,-0.699707018463561,-1.1459781115829426,0.9184771676276684,0.4493264750927811,-0.3036857334050418,-0.7659772668958664,0.6116127764393787,-0.1359744937211389,0.4608306801939211,0.1337104553845832,1.027078911657809,1.6776698100646354,-0.4282895663715402,1.2145976802021623,-0.1960142830746339,1.5275252316519468,other
-0.1035052022755945,-0.4590262395210155,0.2569530922366421,1.3440140832958607,-0.1035052022755945,-0.5416809181176325,-0.699707018463561,1.3380784886691008,0.9184771676276684,0.4493264750927811,-0.3036857334050418,-0.7659772668958664,-0.3410550996344197,1.095359860804051,0.4608306801939211,0.1337104553845832,1.027078911657809,-1.3837714491773996,-0.4282895663715402,-0.8233178906068351,-0.1960142830746339,-0.6546536707079772,other
-0.1035052022755945,-1.2545656494361206,-0.2408572253028646,1.3440140832958607,-0.1035052022755945,-0.4931221762153387,-0.699707018463561,0.5100596219184197,0.9184771676276684,1.862302811862533,-0.3036857334050418,-1.6724592395536964,-0.3410550996344197,-0.3118794015104516,0.4608306801939211,0.1337104553845832,1.027078911657809,1.6776698100646354,-0.4282895663715402,1.2145976802021623,-0.1960142830746339,-0.6546536707079772,other
-0.1035052022755945,1.1320525803091943,0.2569530922366421,1.3440140832958607,-0.1035052022755945,-0.5034010339902768,-0.699707018463561,0.5100596219184197,0.9184771676276684,1.862302811862533,3.885083003216225,-0.7659772668958664,0.6116127764393787,-0.2239269476157952,0.4608306801939211,0.1337104553845832,1.027078911657809,0.1469491804436178,-0.4282895663715402,1.2145976802021623,-0.1960142830746339,-0.6546536707079772,other
-0.1035052022755945,-1.2545656494361206,1.7503840448551622,0.4202930638485338,-0.1035052022755945,0.389441818943139,-0.699707018463561,0.5100596219184197,0.024146916773074,0.4493264750927811,-0.3036857334050418,-0.7659772668958664,-0.3410550996344197,-0.83959412487839,-2.3750504286917478,0.1337104553845832,1.027078911657809,0.1469491804436178,2.3348689263480744,1.2145976802021623,-0.1960142830746339,1.5275252316519468,other
-0.1035052022755945,1.1320525803091943,-0.7386675428423712,-0.5034279555987932,-0.1035052022755945,-0.6302917610050298,-0.699707018463561,-1.1459781115829426,0.9184771676276684,-0.963649861676971,-0.3036857334050418,0.1405047057619635,0.6116127764393787,-0.1359744937211389,0.4608306801939211,0.1337104553845832,-0.7049259983890863,0.1469491804436178,2.3348689263480744,-0.8233178906068351,-0.1960142830746339,-0.6546536707079772,other
-0.1035052022755945,1.1320525803091943,3.243814997473682,0.4202930638485338,-0.1035052022755945,4.388626380137157,-0.699707018463561,0.5100596219184197,-0.8701833340815202,0.4493264750927811,-0.3036857334050418,1.0469866784197936,0.6116127764393787,-1.279356394351672,0.4608306801939211,0.1337104553845832,1.027078911657809,0.1469491804436178,-0.4282895663715402,1.2145976802021623,-0.1960142830746339,-0.6546536707079772,young
-0.1035052022755945,1.1320525803091943,0.2569530922366421,-0.5034279555987932,-0.1035052022755945,-0.6717616354763317,0.5667310240044227,0.5100596219184197,0.9184771676276684,-0.963649861676971,-0.3036857334050418,-1.6724592395536964,0.6116127764393787,-0.6636892170890771,0.4608306801939211,0.1337104553845832,-0.7049259983890863,0.1469491804436178,-0.4282895663715402,-0.8233178906068351,-0.1960142830746339,-0.6546536707079772,other
-0.1035052022755945,-1.2545656494361206,-0.2408572253028646,-0.5034279555987932,-0.1035052022755945,-0.4732733474085617,1.8331690664724063,0.5100596219184197,-0.8701833340815202,1.862302811862533,-0.3036857334050418,1.0469866784197936,0.6116127764393787,-1.1034514865623593,0.4608306801939211,-1.7495353951025054,1.027078911657809,-1.3837714491773996,-0.4282895663715402,-0.8233178906068351,-0.1960142830746339,-0.6546536707079772,young
